Name of aplication;Domains;Aplication's website;Where it works;TRL level;Disease;Link AppStore;Link Google Play
AliveCor;diagnostic;https://www.alivecor.com/;Web, Android & iOS;TRL 9;Cardio;https://apps.apple.com/us/developer/alivecor-inc/id546535893;https://play.google.com/store/apps/details?id=com.alivecor.aliveecg&hl=en_US;https://play-lh.googleusercontent.com/WYIp8_w9gWcg_cnDiCWX_WgVxTp9w6ZrEkCVUxN-EBQOYVOcnsXtJ5c7Sipwd8bqv8g=w240-h480-rw
Drugs.com Medication Guide;medical guide;https://www.drugs.com/apps/;Web, Android & iOS;TRL 9;Prevention;https://apps.apple.com/us/app/drugs-com-medication-guide/id599471042;https://play.google.com/store/apps/details?id=com.drugscom.app;https://play-lh.googleusercontent.com/hPbxJhnceggrITJpS-iqh-UDVqPWgWKIsQGBPL9AFnjSfKi9jm_VpOIvijhbupeO5A=w240-h480-rw
mySymtomps Tracker;medical nutrition;https://www.mysymptoms.net/;Web, Android & iOS;TRL 9;Prevention;https://apps.apple.com/gb/app/mysymptoms-food-diary/id405231632;https://play.google.com/store/apps/details?id=com.sglabs.mysymptoms;https://play-lh.googleusercontent.com/6dFV86MWcfobhBx2sRmdCfEIEwGve8Dd6jRzcjE5ww0HN2Fr8BCC-9IrAdXd12dYXckr=w240-h480-rw
Teladoc Health;communication with doctors;https://www.teladochealth.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/teladoc-health-telehealth/id656872607?mt=8;https://play.google.com/store/apps/details?id=com.teladoc.members&hl=en_US;https://play-lh.googleusercontent.com/NE0V0xBb33K-7U_I55f2uWZDXTpP8ZUaD0kHhpb__3DU0g2qNOveDnMm5IRRdJN_FwQ=w240-h480-rw
MySugr;diabetes management;https://www.mysugr.com/en/;Web, Android & iOS;around TRL 9;Diabet;https://apps.apple.com/us/app/mysugr-diabetes-tracker-log/id516509211?mt=8;https://play.google.com/store/apps/details?id=com.mysugr.android.companion;https://play-lh.googleusercontent.com/tccdMLa0P8K3w_wDKNqp6ZnXM2BfwpDPNBRWU60Tk5jlar3pCNX8MRo-oD1t74ajUQ=w240-h480-rw
Aetna;manage health benefits;https://www.aetna.com/individuals-families/using-your-aetna-benefits/aetna-mobile.html;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/aetna-health/id1261033071;https://play.google.com/store/apps/details?id=com.aetna.aetnahealth;https://play-lh.googleusercontent.com/yz4nfXGtxkK-1MjQt5CsuktN_kNYQvXeQUmc2oPesCGF0ljYoF8uP-SZCr8Z6f_Fb8s=w240-h480-rw
AMJ Wellness;wellness tips, tricks, stress relief techniques, and statistics;https://www.tekrevol.com/case-studies/amj-wellness;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/ww-workplace-wellness/id1568732986;https://play.google.com/store/apps/details?id=com.app.workplacewellness;https://play-lh.googleusercontent.com/HkLRxotdUQKXCs0cGnZ6iOljnv-4kc-KZWMDDQtTK2XlhTeWDWUa5XwiXk5zVJuCQhp3=w240-h480-rw
Talkspace Therapy & Counseling;online therapy;https://www.talkspace.com/;Web, Android & iOS;around TRL 9;Mental Health;https://apps.apple.com/us/app/talkspace-therapy-and-support/id661829386;https://play.google.com/store/apps/details?id=com.talkspace.talkspaceapp&hl=en_US;https://play-lh.googleusercontent.com/9iGhFnz0VY9Mq2Hh8yBFYwiKr0VohJLFlJIHiI_7uWgP4zdCAlDjC8sEAON__yNwaicW=w240-h480-rw
Headspace;Meditation, Mindfulness and Sleep;https://www.headspace.com/;Web, Android & iOS;around TRL 9;Mental Health;https://apps.apple.com/us/app/headspace-sleep-meditation/id493145008;https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&hl=en_US;https://play-lh.googleusercontent.com/y6ZZo_LKpI8sBXAHb9TMSfgoY96yVU0ecumaOb8hckSdvDzdssiQd2QW1cx1CrjvA4bQ=s48-rw
Wysa;Anxiety, therapy chatbot;https://www.wysa.com/;Web, Android & iOS;TRL 9;Mental Health;https://apps.apple.com/us/app/wysa-mental-health-support/id1166585565;https://play.google.com/store/apps/details?id=bot.touchkin&hl=en_US;https://play-lh.googleusercontent.com/_2t27Nwv0sJgq3XsUCP-haxf0C17xzIEVtO4Pfrp_cSJG-VJAWzIC0DAlVF2kEx8ol2M=s48-rw
Mychart;Patient Portal App;https://www.mychart.org/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/mychart/id382952264;https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en;https://play-lh.googleusercontent.com/YPtBGr6THchfNi4KIo9P4A5TePEia_daTtMtsqwsURjYqngsLCRV1-NUah09z0kcBXs=w240-h480-rw
Amwell;Doctor Visits;https://business.amwell.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/amwell-doctor-visits-24-7/id655783752;-;https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/a3/04/e5/a304e56d-1b1d-ddf9-df06-12ed83ebc5f2/AppIcon-0-0-1x_U007emarketing-0-7-0-0-85-220.png/246x0w.webp
Maven;Women’s Healthcare;https://www.mavenclinic.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/maven-clinic/id942543121?c=footer-badge&pid=Maven-web;https://play.google.com/store/apps/details?id=com.mavenclinic.android.member&hl=en_US;https://play-lh.googleusercontent.com/yGXgPTzJU3dWNVJbswK7NA-wUdUT6gqQLKf9UgCJZ9zQcKU_Xfp_GJC_41Wtc7T8q8Q=w240-h480-rw
Medisafe;Medication Reminder;https://www.medisafe.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/medisafe-medication-management/id573916946;https://play.google.com/store/apps/details?id=com.medisafe.android.client&hl=en_US;https://play-lh.googleusercontent.com/vD1dTDEFNEiPJBdwUnz3WS2sVKFwXQevwOc7X2O73q1qyHZJPJyatKXrHEb-br6HPSM=s48-rw
WebMD;Medical Resource App;https://www.webmd.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/webmd-symptom-checker/id295076329;https://play.google.com/store/apps/details?id=com.webmd.android&hl=en_US;https://play-lh.googleusercontent.com/Wg9aaBdA6X4IagSnb4b8en4XxYgiR0X5ZGCokNwRbhky8sd_ZQdjorvQBk9Sb63pDUQ=w240-h480-rw
Calcium;Medical Data - real-time updates, progress reports and care team alerts;https://www.calciumhealth.com/;Web, Android & iOS;TRL 9;Prevention;https://apps.apple.com/us/app/calcium-health-guide/id1456672044;https://play.google.com/store/apps/details?id=com.myhealthchampion.mobile&hl=en_IN;https://play-lh.googleusercontent.com/GcKw8wf91VJWpzAmjjZ_lsZkL_XsfXyWpD_HfOk8kNVaVVDnfj0BVgcGhIymelcyyA=w240-h480-rw
Fooducate;managing diabetes;https://www.fooducate.com/;Web, Android & iOS;around TRL 9;Diabet;https://apps.apple.com/us/app/fooducate-nutrition-coach/id398436747?ign-mpt=uo%3D4;https://play.google.com/store/apps/details?id=com.fooducate.nutritionapp&referrer=utm_source%3Dfdct-redirect%26utm_campaign%3DFdct-Web-footer-button%26utm_medium%3Dna;https://play-lh.googleusercontent.com/K6XcN9cgvbA78NSmz_HxTDULnubeV1CncxIz9iIzwP6czbL0DronQFBLyNOAAPV95KI=s48-rw
HealthTap;telehealth virtual healthcare;https://www.healthtap.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/healthtap-primary-care-doctors/id466079030?mt=8;https://play.google.com/store/apps/details?id=com.healthtap.userhtexpress&hl=en_US&gl=US&deep_link_value=https%3A%2F%2Fwww.healthtap.com%2Fmember%3Futm_source%3Dht_page%26utm_medium%3Dwebsite%26utm_campaign%3Dguest%26utm_content%3Dhttps%3A%2F%2Fwww.healthtap.com%2F&pid=ht_page&c=guest;https://play-lh.googleusercontent.com/zah40Ha30crRdZgippl-8u813f8gL6xZl9LkC-3sFC8gGLCH_uebtqD1OvpJZW3yt8M=s48-rw
Ada Health;medical guide;https://ada.com/ro/app/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/ro/app/ada-verific%C4%83-%C8%9Bi-s%C4%83n%C4%83tatea/id1099986434?l=ro;https://play.google.com/store/apps/details?id=com.ada.app;https://play-lh.googleusercontent.com/RIDwiGirZqKSob0OdN8MPnFl8r_UJo8WPB083v3tw9I7O99N9lKIsl9F4quLENlgrbw=w240-h480-rw
MyDataHelps;medical guide;https://mydatahelps.org/identityserver/local/participant?signInId=adfacf27d9bda2a1982795fa262c4b73#/splash;Web, Android & iOS;TRL 9;Prevention;https://apps.apple.com/us/app/mydatahelps/id1286789190;https://play.google.com/store/apps/details?id=com.careevolution.mydatahelps;https://play-lh.googleusercontent.com/NvRkVn1T5D1rjUryUdsn74p3TzfzesXER8SijXnwKezppm5m9OvwafeSx0jr4QF4uw=w240-h480-rw
Doctolib;medical guide;https://www.doctolib.fr/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/doctolib-trouvez-un-m%C3%A9decin/id925339063;https://play.google.com/store/apps/details?id=fr.doctolib.www;https://play-lh.googleusercontent.com/5mfgTn0SHVnTcjRS5V1vMYeNZ7Wjn2Y1YX5xq1jKq3AN5k3SMF9dcz3dLT4HiK4n7Ls=w240-h480-rw
Elevate - Brain Training Games;medical game;https://elevateapp.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/elevate-brain-training-games/id875063456;https://play.google.com/store/apps/details?id=com.wonder;https://play-lh.googleusercontent.com/uMZu0lwKn6elezZmZHQaav41ScrtJVGCoevdmjT0fMqRR2ydP_2FxWflo_ysYHKG3EoB=s48-rw
Welltory: Heart Rate Monitor;heart monitoring;https://welltory.com/;Web, Android & iOS;around TRL 9;Cardio;https://apps.apple.com/us/app/welltory-heart-rate-monitor/id1074367771;https://play.google.com/store/apps/details?id=com.welltory.client.android;https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/af/32/77/af3277f9-6fb8-29e9-c312-444f85292ecb/AppIcon_free-0-0-1x_U007ephone-0-0-85-220.png/246x0w.webp
Migraine Buddy: Track Headache;medical tracker headache;https://migrainebuddy.com/;Web, Android & iOS;around TRL 9;Prevention;https://apps.apple.com/us/app/migraine-buddy-track-headache/id975074413;https://play.google.com/store/apps/details?id=com.healint.migraineapp;https://play-lh.googleusercontent.com/1RMV6xQ9GO4CqUUEYrCx57G8oySaath2_zzFU3MVcqwRomGM2iNt-kPzlIwMvivcQYFP=w240-h480-rw
deprexis;depressive episodes, Recurrent depressive disorder;https://de.deprexis.com/;Web app;TRL 8;Mental Health;-;-;-
edupression;depressive episodes, Recurrent depressive disorder;https://app.edupression.com/login;Web app;TRL 8;Mental Health;https://apps.apple.com/us/app/edupression-by-sofy-gmbh/id1562982041;https://play.google.com/store/apps/details?id=com.proappdev.edupression_web_mobile_app&hl=en;https://play-lh.googleusercontent.com/nkzNdBhzOZ6FVKdJV6Ru1lBCM8UbFCqx2HDcDvG4hq6tq8hi9rGIcMdXtRbUyKjaWQ=w240-h480-rw
Kaia COPD: Meine aktive COPD Therapie;Other specified chronic obstructive pulmonary disease, Chronic obstructive pulmonary disease, unspecified;-;Android & iOS;TRL 8;;https://apps.apple.com/de/app/kaia-copd/id1341936904;https://play.google.com/store/apps/details?id=com.kaiahealth.copd;https://play-lh.googleusercontent.com/EgTEG7Olep0gqkGP1M38ALglK1EyUZNV3HrMOp6az3J-aG6gZVfbpl25X0RhNlO8PgI=w240-h480-rw
Mindable: Panikstörung und Agoraphobie;Agoraphobia, Panic disorder [episodic paroxysmal anxiety];-;Android & iOS;TRL 8;Mental Health;https://apps.apple.com/de/app/mindable-panik-agoraphobie/id1465386878;https://play.google.com/store/apps/details?id=health.mindable.anxiety;https://play-lh.googleusercontent.com/mJAlex0QMVRLFac77puibS0ifciduCz8IOiJ3sTr5G8YgUj3MKzpHhX2tFnynfJgesSF=w240-h480-rw
Mindable: Soziale Phobie;Social phobias;-;Android & iOS;TRL 8;Mental Health;https://apps.apple.com/de/app/mindable-soziale-phobie/id1567966561;https://play.google.com/store/apps/details?id=health.mindable.social;https://play-lh.googleusercontent.com/zIIEN_fUPOAjheXg0ypzBiP77Tfx3UAeEpzGZUmPpR9hF8hWZo6rfBn8yRpq5dUDq4Rc=w240-h480-rw
MindDoc Auf Rezept;depressive episodes, Recurrent depressive disorder;-;Android & iOS;TRL 8;Mental Health;https://apps.apple.com/de/app/minddoc-auf-rezept/id1608331918;https://play.google.com/store/apps/details?id=de.minddoc.diga;https://play-lh.googleusercontent.com/iyTkouW6cOwhWw11-vewipQUmRAlZDm2kaNYm3tNrYWvX6_A-ePdh9Phqb4Q1Q8RcsDB=w240-h480-rw
My7steps App;depressive episodes, Recurrent depressive disorder;https://diga.my7steps.org/;Web App;TRL 8;Mental Health;-;-;https://diga.bfarm.de/images/my7steps-app-2548.jpeg
somnio;Nonorganic insomnia, Difficulty falling asleep and staying asleep;https://app.somn.io/;Android & iOS & web app;TRL 8;Mental Health;https://apps.apple.com/de/app/somnio/id1523016446;https://play.google.com/store/apps/details?id=de.mementor.somnio;https://play-lh.googleusercontent.com/Wk0NivRleYfSzGFFg2LDHGeEJ9VTb_zxlp2LyHpPxt9J807tS36LqM0daTrzd4YmzSA=w240-h480-rw
Untire;Malignant neoplasm of the mammary gland [mamma];-;Android & iOS;TRL 8; Cancer;https://apps.apple.com/de/app/untire-ersch%C3%B6pfung-und-krebs/id1600227045;https://play.google.com/store/apps/details?id=com.tiredofcancer.de;https://play-lh.googleusercontent.com/NK236mnHTCXh_krGPMZyuM6FyZICiyj4Pg7LFjEW9RKcJdQAlSZv67UgwC1jTYkn0g=w240-h480-rw
velibra;Agoraphobia: With panic disorder, Social phobias, Panic disorder [episodic paroxysmal anxiety], Generalized anxiety disorder;https://de.velibra.com/;Web app;TRL 8;Mental Health;-;-;https://diga.bfarm.de/images/velibra.png
vorvida;Mental and behavioral disorders caused by alcohol: Harmful use, Mental and behavioral disorders caused by alcohol: dependence syndrome;https://de.vorvida.com/;Web app;TRL 8;Mental Health;-;-;https://digitalepatientenhilfe.de/wp-content/uploads/2023/03/VorvidaLogo.png
